id,filas,columnas,posi,posif,posf,posff
0,11,10,1,1,9,9
#,#,?,#,#,?,#,#,#,#,
#, , , , , , , ,102,#,
#,#,#, ,?,#,#,?,#,#,
?, , , , ,#,112, , ,#,
#, ,#,#, ,#,#, ,?,#,
#, ,?,108, , , , , ,#,
#, ,#,#,#,#,#,#, ,#,
#, , , , , , ,?, ,#,
#,#,#,?,#,#, , , ,#,
#,22, , , , , , , ,?,
#,#,?,#,#,#,?,#,#,#,
1,25,26,1,1,24,15
#,#,#,#,#,#,?,#,#,?,#,#,?,#,#,?,#,#,?,#,#,?,#,#,?,#,
#, , , , , , , , , , , , , , , , , , , , , , , , ,#,
#,#,#,#, ,#,#,?,#,#,#,#, ,#,?,#,#,?,#,#,?,#,#,#, ,?,
#,#,#,?, ,#,#,#,#,#,#,#, , , ,?,#,#,#,#,#, , , , ,#,
#, , , , ,#,#,#,#,#,#,?, , , ,#,#,#,#,#,?, ,#,?,#,#,
?, ,#,#,#,?,#,#,#,#,#,#, ,102, ,#,#,#, ,#,#, , , , ,#,
#, , , , , , , , ,#,#,#,?,#,#,?,#,#, ,#,#,#,#, ,#,#,
#,#,?,#, ,#,?,#, ,#,#,#,#,#,#,#,#,#, ,?,#,#,#, ,#,#,
#,#,#,#, ,#,?,#, ,?,#,#,?,#,#,?,#,#, ,#,#,#,#,108,#,#,
#, , , , , , , , , , , , , , , , , , , , ,,#,#,#,#,
#, ,#,?,#,?,#,#, ,#,#,?,#,#,?,#,#,?, ,#,?,#,#,#,#,#,
#, ,#,#,#,#,#,#, ,#,#,#,#,#,#,#,#,#, ,#,#,?,#,#,#,#,
?, , , , ,#,#,#, , , , , , ,113,#,#,#, , , , ,#,#,#,#,
#, ,#,#, ,?,#,?, ,#,#,?,#, ,#,#,#,#,?, ,#,?,#,#,#,#,
#, , , , ,#,#,#, ,#,#,#,#, ,#,#,#, , , , , , , ,#,#,
#,#,#, ,#,#,#,#, ,?,#,#,#,111,#,#,#, ,#,?,#,#, ,#,#,#,
#,#,?, , , , ,#, ,#,#,#,#,#,#,#,#, ,#,#,#,#, ,#,#,#,
#,#,#, ,#,#, , , , , , ,#,#,#,#,?, ,#,#,#,#, ,#,#,#,
#,105, , ,#,#,?,#,#,?,#, ,#,#,#,#,#, , , , , ,?,#,#,#,
#,#,#,#,?,#,#,#,?,#,#, ,#,#,#,#,#, ,#,#,?,#,#,#,#,#,
#, , , , , , , , , , , ,?,#,#,#,?, ,?,#,#,#,#,#,#,#,
?, ,#,?,#,#, ,#,#,?,#,#,#,#,#,#,#, ,#,#,?,#,#,#,#,#,
#, ,#,#,?#, ,#,#,#,#,?,#,#,#,#,#, , , , , , , ,110,#,
#, , , , , , , , , , , , , , ,23,#,#,?,#,#,?,#,#,#,#,
#,#,?,#,#,#,?,#,#,#,#,?,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
2,25,26,23,1,1,17
#,#,?,#,#,#,#,#,#,#,#,#,?,#,#,#,#,#,?,#,#,#,?,#,#,#,
#, , , ,#,105, ,#, , , , , , , ,24, , , , , , , , ,111,?,
#, ,#, ,#,#, ,#,110,#,?,#,#,#,#,#,#,#,#,#,#, ,?,#,#,#,
#, ,#, ,?,#, ,#, , , , , , ,#,#,#,#,#,#,#, , , , ,#,
